Binol,Ligand,R,S
0,1015,13,87
0,1153,32,68
2,1001,10,90
2,1003,94,6
2,1009,99,1
2,1011,36,64
2,1014,4,96
2,1017,9,91
2,1125,50,50
2,1153,32,68
2,1155,94,6
2,1175,47,53
2,1187,34,66
2,1195,9,91
2,1200,59,41
3,1064,75,25
13,1009,52,48
13,1063,62,38
18,1009,50,50
18,1012,52,48
18,1151,58,42
18,1155,54,46
18,1172,49,51
19,1009,60,40
19,1155,56,44
20,1009,68,32
20,1062,33,67
20,1155,58,42
24,1009,,
24,1155,,
25,1154,51,49
25,1155,51,49
25,1175,50,50
26,1009,57,43
26,1203,49,51
28,1009,57,43
30,1005,24,76
30,1009,50,50
30,1066,14,86
30,1111,50,50
30,1150,50,50
30,1155,50,50
30,1205,30,70
36,1001,,
36,1015,,
57,1003,87,13
63,1001,5,95
66,1014,6,94
122,1009,58,42
122,1155,62,38
